EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-53701601	BE 00776	Alpes Poeninae	Saint-Maurice / Saint-Maurice d'Agaune / Sankt Moritz / Acaunus Nantuatium	571 to 630	inscriptiones christianae	Dominus reget m[e e]t nihil mihi d<e=I>erit in loco pa(s)/<c=Q>u[ae] i[bi]			46.2197694	7.0045193				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066520		
EDCS-08400723	CIL 12, 00145 = D 06754 = RISch-03, 00259 = Rosso 00270 = MEFR-2000-922 = EpHel 2018, +00061	Alpes Poeninae	Saint-Maurice / Saint-Maurice d'Agaune / Sankt Moritz / Acaunus Nantuatium	-12 to -6	Augusti/Augustae;  tituli honorarii;  tituli sacri;  viri	[I]mp(eratori) Caesa[ri] / [d]ivi f(ilio) Augusto [3] / [c]o(n)s(ule) XI tribun(icia) potest[ate 3] / [p]ontifi[ci] maxi[mo] / [3] Nantu[ate]s patron[o]	lapis		46.2197694	7.0045193			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RISch-03_00259.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0024393;HD065660;lu_8634;de-b0655		
EDCS-08400724	CIL 12, 00146 = MEFR-2000-922 = AE 1946, +00254 = AE 2010, +00037 = EpHel 2018, +00062	Alpes Poeninae	Saint-Maurice / Saint-Maurice d'Agaune / Sankt Moritz / Acaunus Nantuatium	2 to 4	Augusti/Augustae;  tituli honorarii;  tituli sacri;  viri	[L(ucio)] Caesari Augusti [f(ilio)] / [divi Iuli nep]oti principi [iuv(entutis)] / [auguri] co(n)s(uli) desig[nato	lapis		46.2197694	7.0045193				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065661;1ae1946-70		
EDCS-08400725	CIL 12, 00147 = D 00169 = RISch-03, 00260 = Rosso 00272 = MEFR-2000-922 = EpHel 2018, +00063	Alpes Poeninae	Saint-Maurice / Saint-Maurice d'Agaune / Sankt Moritz / Acaunus Nantuatium	23 to 23	Augusti/Augustae;  litterae erasae;  sacerdotes pagani;  tituli honorarii;  tituli sacri;  viri	[D]ruso Caesari / [Ti(beri)] Augusti f(ilio) divi Augusti / nepoti divi Iulii pronep(oti) / [a]uguri pontif(ici) quaestori / [f]lamini Augustali co(n)s(uli) II / [t]ribunicia potestate II / [[[civi]t[ate]s]] IIII vallis / Poeninae	lapis		46.2197694	7.0045193			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RISch-03_00260.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0028838;HD065662;lu_8632;de-a0044		
EDCS-08400726	CIL 12, 00148	Alpes Poeninae	Saint-Maurice / Saint-Maurice d'Agaune / Sankt Moritz / Acaunus Nantuatium			?			46.2197694	7.0045193						
EDCS-08400727	CIL 12, 00149 = RISch-03, 00261	Alpes Poeninae	Saint-Maurice / Saint-Maurice d'Agaune / Sankt Moritz / Acaunus Nantuatium	201 to 300	ordo equester;  tituli sepulcrales;  tria nomina;  viri	Iuni Marini / v(iri) e(gregii) ex ducena/rio hic ab / hostibus pu/[gnans occiso]	lapis		46.2197694	7.0045193			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_12_00149.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0008728;HD065663;lu_8633		
EDCS-08400728	CIL 12, 00150 = MEFR-2000-924	Alpes Poeninae	Saint-Maurice / Saint-Maurice d'Agaune / Sankt Moritz / Acaunus Nantuatium	51 to 100	mulieres;  nomen singulare;  sacerdotes pagani;  tituli sepulcrales;  tria nomina	V(iva) f(ecit) / Iulia Decum(i) fil(ia) / Decumina / flaminica			46.2197694	7.0045193				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065664		
EDCS-08400729	CIL 12, 00151 = RISch-03, 00262 = MEFR-2000-924	Alpes Poeninae	Saint-Maurice / Saint-Maurice d'Agaune / Sankt Moritz / Acaunus Nantuatium	51 to 100	mulieres;  nomen singulare;  ordo decurionum;  sacerdotes pagani;  tituli sepulcrales;  tria nomina;  viri	M(arco) Pansio Cor/nuti filio Severo / IIvir(o) flamini / Iulia Decumina / marito	lapis		46.2197694	7.0045193			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RISch-03_00262.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0008729;HD065665;lu_8636		
EDCS-08400730	CIL 12, 00152 = RISch-03, 00263	Alpes Poeninae	Saint-Maurice / Saint-Maurice d'Agaune / Sankt Moritz / Acaunus Nantuatium	1 to 300	mulieres;  ordo decurionum;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / L(uci) Tinci Vere/cundi omni/bus honoribus / functo / Vassonia M(arci) f(ilia) / Urca coniugi / ponit kariss(imo)	lapis		46.2197694	7.0045193			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RISch-03_00263.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0008730;HD065666		
EDCS-08400732	CIL 12, 00154 = RISch-03, 00265	Alpes Poeninae	Saint-Maurice / Saint-Maurice d'Agaune / Sankt Moritz / Acaunus Nantuatium	151 to 300	sacerdotes pagani;  tituli honorarii;  viri	]ulli f(ilio) / [3 p]ontif(ici) / [3 patr]ono(?) d(e)d(icavit)	lapis		46.2197694	7.0045193			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RISch-03_00265.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0008732;HD065668;lu_8629		
