EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-11301070	AIJ 00404	Pannonia superior	Ptuj / Poetovio	201 to 400	tituli sepulcrales;  viri	Severus Vi[	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00404.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069068		
EDCS-11301071	AIJ 00405	Pannonia superior	Ptuj / Poetovio	101 to 150	mulieres;  tituli sepulcrales;  tria nomina;  viri	Dis / Manibus / Statiniae / Phoebes / C(aius) Caecina / Florus / coniugi / piissimae fecit	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0008969;HD069069;lu_3769		
EDCS-11301072	AIJ 00408	Pannonia superior	Ptuj / Poetovio	101 to 200	tituli sepulcrales;  viri	]us Val[3] / [3]et Vo[3] / [3]EIIA[	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00408.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069071		
EDCS-11301073	AIJ 00409	Pannonia superior	Ptuj / Poetovio	101 to 150	mulieres;  tituli sepulcrales;  tria nomina;  viri	]rio an(norum) VII / [3]liae an(norum) XXV / [3]o et Verecun/[do 3]arco et Ulp(iae?) / [3 Secun]dinae et / [3]miae Rufinae / [3]anae fratri / [3] h(oc) m(onumentum) h(eredem) n(on) s(equetur)	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069072;lu_4253		
EDCS-11301074	AIJ 00411	Pannonia superior	Ptuj / Poetovio	151 to 200	mulieres;  tituli sepulcrales;  tria nomina;  viri	M(anibus) s(acrum) / M(arcus) T(itius?) Zosimus / Titiae Syrae / coniugi karis/simae et bene / merenti / posuit	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069073;Qepsg.934;lu_3771		
EDCS-11301075	AIJ 00413	Pannonia superior	Ptuj / Poetovio	101 to 150	tituli sepulcrales;  tria nomina;  viri	]ug / [3]us C(ai) f(ilius) / [3]ilus / [3 pos]uit	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00413.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069074		
EDCS-11301076	AIJ 00414	Pannonia superior	Ptuj / Poetovio	1 to 300	tituli sepulcrales	]M VII[3] / 3]]II[3] / [3] an(norum) L[3] / [3]M[3] / [3]M[	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00414_1.jpg;$AIJ_00414_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069082		
EDCS-11301077	AIJ 00415	Pannonia superior	Ptuj / Poetovio	71 to 150	tituli sepulcrales	] / h(oc) m(onumentum) h(eredem) n(on) s(equetur)	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069083;lu_3772		
EDCS-11301078	AIJ 00416	Pannonia superior	Ptuj / Poetovio	151 to 250	tituli sepulcrales	]renia[	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00416.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069085		
EDCS-11301079	AIJ 00417	Pannonia superior	Ptuj / Poetovio	1 to 300		]isa / [	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00417.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069086		
EDCS-11301080	AIJ 00418	Pannonia superior	Ptuj / Poetovio	1 to 300		]M[3] / [3]VS[3] / [3]C[	lapis		46.419351	15.8709841				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069087		
EDCS-11301081	AIJ 00419	Pannonia superior	Ptuj / Poetovio	201 to 300		D	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069088;lu_9373		
EDCS-11301082	AIJ 00420	Pannonia superior	Ptuj / Poetovio	151 to 300	tituli sepulcrales	N[3] / VII[	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00420.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069089		
EDCS-11301083	AIJ 00421	Pannonia superior	Ptuj / Poetovio	1 to 300	tituli sepulcrales	] ann(orum?) L[	lapis		46.419351	15.8709841				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069090		
EDCS-11301084	AIJ 00422 = Mander 00609	Pannonia superior	Ptuj / Poetovio	131 to 170	tituli sepulcrales	D(is) M(anibus) / [	lapis	cinerarium	46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069091;lu_3773		
EDCS-11301085	AIJ 00423	Pannonia superior	Ptuj / Poetovio	151 to 250	tituli sepulcrales	[D(is)] M(anibus) / [	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069092;lu_3774		
EDCS-11301086	AIJ 00424	Pannonia superior	Ptuj / Poetovio	1 to 300	tituli sepulcrales	]ae	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00424.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD069093		
EDCS-30300696	AIJ 00425	Pannonia superior	Ptuj / Poetovio			?			46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00425.jpg			
EDCS-30300697	AIJ 00426	Pannonia superior	Ptuj / Poetovio			?			46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00426.jpg			
